scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_minus,630,A2,-1,47.42785445420326,62.449740099882234,0.16752199451175506,372.7853186197596,6,Giornico/Personico,209.0,1,96.62785445420326,9,14.981179422835623,111.60903387703888,121.60903387703888,0,82.0,209.0,13.736803549963915,48.71293654991832,35.01209685295681,100.0,6,18,0,12
A2_sens_minus,636,A2,-1,47.87954830614805,43.63750019429966,0.20267955722023578,215.3029185221786,11,Gotthard-Ost,139.0,10,139.07954830614807,13,14.905897114178174,153.98544542032624,163.98544542032624,6,152.0,139.0,30.807292697475837,12.830207496823824,28.172458453612773,100.0,11,13,0,2
A2_sens_minus,637,A2,-1,47.95483061480552,72.88935234379069,0.23842065985508126,305.71743400129367,11,Gotthard-Ost,139.0,10,139.15483061480552,13,14.905897114178174,154.0607277289837,164.0607277289837,7,152.0,139.0,36.23994029797235,36.64941204581834,33.14047171985629,100.0,11,18,0,7
A2_sens_minus,638,A2,-1,48.03011292346299,76.69921893456751,0.18704787964564015,410.05126109888664,11,Gotthard-Ost,139.0,10,139.230112923463,13,14.905897114178146,154.13601003764114,164.13601003764114,8,152.0,139.0,28.431277706137305,48.2679412284302,25.999655270743983,100.0,11,18,0,7
A2_sens_minus,639,A2,-1,48.10539523212045,88.89278006578081,0.1562967616470117,568.7435819466345,11,Gotthard-Ost,139.0,10,139.30539523212045,13,14.905897114178174,154.21129234629862,164.21129234629862,9,152.0,139.0,23.75710777034578,65.13567229543503,21.725249868934625,100.0,11,18,0,7
A2_sens_minus,641,A2,-1,48.255959849435385,12.914794662603262,0.23677405773080218,54.544804385988115,4,Bellinzona-Sud,238.0,4,80.05595984943538,8,14.981179422835638,95.03713927227102,105.03713927227102,3,53.0,238.0,12.549025059732516,0.36576960287074556,56.352225739930915,100.0,4,4,1,0
A2_sens_minus,646,A2,-1,48.63237139272271,54.21349037539347,0.18508160454072234,292.9166867227219,8,San Gottardo-Sud Stalvedro,183.0,5,113.43237139272273,11,14.981179422835623,128.41355081555835,138.41355081555835,1,108.0,183.0,19.988813290398014,34.224677084995456,33.86993363095219,100.0,8,18,0,10
A2_sens_minus,652,A2,-1,49.08406524466751,75.58758371998931,0.2005514043718748,376.8988003685586,8,San Gottardo-Sud Stalvedro,183.0,5,113.88406524466751,11,14.905897114178174,128.78996235884568,138.78996235884568,2,108.0,183.0,21.65955167216248,53.92803204782683,36.700907000053085,100.0,8,18,0,10
A2_sens_minus,653,A2,-1,49.15934755332497,15.29873705385076,0.15400452323999458,99.33953063190106,3,Sasso/Robasacco-Sud,245.0,1,76.75934755332497,7,14.905897114178174,91.66524466750315,101.66524466750315,0,46.0,245.0,7.084208069039751,8.214528984811007,37.731108193798676,100.0,3,7,0,4
A2_sens_minus,656,A2,-1,49.38519447929737,69.68008272968527,0.1666260054895866,418.1825191388866,10,Erstfeld,144.0,1,137.58519447929737,13,14.981179422835623,152.566373902133,162.566373902133,0,147.0,144.0,24.494022806969227,45.18605992271604,23.994144790500467,100.0,10,18,0,8
A2_sens_minus,659,A2,-1,49.61104140526976,41.56914521481817,0.20831815880727791,199.5464315392456,8,San Gottardo-Sud Stalvedro,183.0,5,114.41104140526977,11,14.905897114178174,129.31693851944794,139.31693851944794,3,108.0,183.0,22.498361151186014,19.070784063632157,38.12222306173186,100.0,8,11,0,3
A2_sens_minus,660,A2,-1,49.68632371392723,59.99282281704184,0.24695431787474925,242.93085188115282,8,San Gottardo-Sud Stalvedro,183.0,5,114.48632371392725,11,14.905897114178146,129.3922208281054,139.3922208281054,4,108.0,183.0,26.671066330472918,33.32175648656892,45.19264017107911,100.0,8,14,0,6
A2_sens_minus,683,A2,-1,51.41781681304894,43.043751641827946,0.15899087529027114,270.73095586927593,2,Agno/Muzzano-Nord,263.0,1,68.21781681304894,6,14.981179422835623,83.19899623588456,93.19899623588456,0,28.0,263.0,4.451744508127592,38.592007133700356,41.814600201341314,100.0,2,18,0,16
A2_sens_minus,686,A2,-1,51.64366373902133,68.69383072719586,0.23255869928942052,295.3827611570274,1,Riva San Vitale-Sud,278.0,1,59.44366373902133,5,14.981179422835623,74.42484316185696,84.42484316185696,0,13.0,278.0,3.023263090762467,65.67056763643339,64.65131840245891,100.0,1,18,0,17
A2_sens_minus,689,A2,-1,51.869510664993726,24.296489830970298,0.17198891762086813,141.26776403424674,0,Coldrerio-Est,284.0,5,56.06951066499373,5,14.981179422835638,71.05069008782937,81.05069008782937,0,7.0,284.0,1.2039224233460768,23.092567407624223,48.84485260432655,100.0,0,9,0,9
A2_sens_minus,695,A2,-1,52.32120451693852,62.183076975409236,0.20739460482897398,299.82977149616755,0,Coldrerio-Est,284.0,5,56.521204516938525,5,14.981179422835623,71.50238393977415,81.50238393977415,1,7.0,284.0,1.451762233802818,60.73131474160642,58.90006777142861,100.0,0,18,0,18
A2_sens_minus,698,A2,-1,52.54705144291091,67.27568789037561,0.22076425424493842,304.7399504076103,0,Coldrerio-Est,284.0,5,56.747051442910916,5,14.981179422835638,71.72823086574655,81.72823086574655,2,7.0,284.0,1.545349779714569,65.73033811066104,62.69704820556251,100.0,0,18,0,18
A2_sens_minus,699,A2,-1,52.622333751568384,23.048799623635865,0.24950054248190373,92.37975755226101,0,Coldrerio-Est,284.0,5,56.82233375156839,5,14.98117942283563,71.80351317440402,81.80351317440402,3,7.0,284.0,1.7465037973733262,21.30229582626254,70.85815406486066,100.0,0,7,0,7
A2_sens_minus,700,A2,-1,52.69761606022585,16.47948621528198,0.2060710817913691,79.96991170243953,0,Coldrerio-Est,284.0,5,56.89761606022585,5,14.98117942283563,71.87879548306148,81.87879548306148,4,7.0,284.0,1.4424975725395837,15.036988642742397,58.52418722874882,100.0,0,5,0,5
A2_sens_minus,731,A2,-1,55.03136762860728,88.79977081001631,0.23037129228804332,385.46370048133457,18,Sonnenberg-Ost,23.0,1,215.8313676286073,21,14.968632371392715,230.8,240.8,0,268.0,23.0,61.73950633319561,27.060264476820706,5.298539722624996,100.0,18,18,1,0
A2_sens_minus,732,A2,-1,55.10664993726474,75.14320248147104,0.24538723866526277,306.2229433372257,5,Moleno-Nord,225.0,1,94.70664993726474,9,14.96863237139273,109.67528230865747,119.67528230865747,0,66.0,225.0,16.195557751907344,58.94764472956369,55.21212869968412,100.0,5,18,0,13
A2_sens_minus,733,A2,-1,55.181932245922205,89.08391404213062,0.227038152898588,392.37420188985624,4,Bellinzona-Sud,238.0,4,86.98193224592221,8,14.96863237139273,101.95056461731494,111.95056461731494,0,53.0,238.0,12.033022103625164,77.05089193850546,54.03508038986394,100.0,4,18,0,14
A2_sens_minus,735,A2,-1,55.33249686323714,73.36602322861035,0.16422236516804087,446.74806110323897,16,Eggberg,39.0,1,206.53249686323713,20,14.968632371392715,221.50112923462984,231.50112923462984,0,252.0,39.0,41.3840360223463,31.981987206264044,6.404672241553594,100.0,16,18,0,2
A2_sens_minus,736,A2,-1,55.4077791718946,25.85367336590119,0.22998472243695522,112.4147425618167,8,San Gottardo-Sud Stalvedro,183.0,5,120.20777917189461,12,14.96863237139273,135.17641154328734,145.17641154328734,0,108.0,183.0,24.838350023191165,1.0153233427100261,42.087204205962806,100.0,8,8,1,0
A2_sens_minus,737,A2,-1,55.48306148055207,55.62832273954352,0.1534043719958773,362.62540640653003,17,Mühlematt-Ost,28.0,1,213.28306148055205,21,14.968632371392715,228.25169385194476,238.25169385194476,0,263.0,28.0,40.34534983491573,15.28297290462779,4.295322415884565,100.0,17,18,0,1
A2_sens_minus,738,A2,-1,55.55834378920954,57.67363828817173,0.15209943612734186,379.18377448740677,11,Gotthard-Ost,139.0,10,146.75834378920953,14,14.968632371392715,161.72697616060225,171.72697616060225,0,152.0,139.0,23.119114291355963,34.55452399681577,21.14182162170052,100.0,11,18,0,7
A2_sens_minus,739,A2,-1,55.633626097867,80.26338675282463,0.18452295284838996,434.9777928102616,11,Gotthard-Ost,139.0,10,146.833626097867,14,14.968632371392715,161.80225846925973,171.80225846925973,1,152.0,139.0,28.047488832955274,52.215897919869356,25.648690445926203,100.0,11,18,0,7
A2_sens_minus,740,A2,-1,55.708908406524465,35.60839386379254,0.21406222623331284,166.34599429505084,11,Gotthard-Ost,139.0,10,146.90890840652446,14,14.968632371392744,161.8775407779172,171.8775407779172,2,152.0,139.0,32.53745838746355,3.070935476328991,29.754649446430484,100.0,11,11,1,0
A2_sens_minus,743,A2,-1,55.93475533249686,63.47667413422688,0.1741200891235935,364.5568667792837,11,Gotthard-Ost,139.0,10,147.13475533249687,14,14.968632371392744,162.1033877038896,172.1033877038896,3,152.0,139.0,26.466253546786213,37.01042058744067,24.202692388179496,100.0,11,18,0,7
A2_sens_minus,744,A2,-1,56.01003764115433,39.18816562860701,0.22286570016457039,175.83758110678022,11,Gotthard-Ost,139.0,10,147.21003764115432,14,14.968632371392744,162.17867001254706,172.17867001254706,4,152.0,139.0,33.875586425014696,5.312579203592314,30.978332322875282,100.0,11,11,1,0
A2_sens_minus,745,A2,-1,56.0853199498118,36.31580825852812,0.17003946956278,213.57281548752434,13,Kirchbühl,81.0,1,182.0853199498118,18,14.968632371392715,197.05395232120452,207.05395232120452,0,210.0,81.0,35.7082886081838,0.6075196503443223,13.773197034585179,100.0,13,13,1,0
A2_sens_minus,746,A2,-1,56.16060225846926,46.42528394880272,0.20303710560465021,228.6541852069203,4,Bellinzona-Sud,238.0,4,87.96060225846927,8,14.968632371392715,102.92923462986198,112.92923462986198,1,53.0,238.0,10.760966597046462,35.66431735175626,48.32283113390675,100.0,4,14,0,10
A2_sens_minus,747,A2,-1,56.235884567126725,59.9281624851757,0.23476419180599337,255.26960489229845,9,Wiler,156.0,1,137.23588456712673,13,14.968632371392715,152.20451693851945,162.20451693851945,0,135.0,156.0,31.693165893809105,28.234996591366592,36.623213921734965,100.0,9,16,0,7
A2_sens_minus,753,A2,-1,56.68757841907152,77.18600261249688,0.16140398452942858,478.2162152782768,15,Gunzgen-Nord,45.0,1,204.2875784190715,20,14.592220828105411,218.87979924717692,228.87979924717692,0,246.0,45.0,39.70538019423943,37.48062241825745,7.263179303824287,100.0,15,18,0,3
A2_sens_minus,754,A2,-1,56.762860727728985,43.5448440338154,0.18265472389750476,238.39976927314643,14,Knutwil-Nord,70.0,1,189.362860727729,18,14.74278544542031,204.1056461731493,214.1056461731493,0,221.0,70.0,40.366693981348554,3.1781500524668473,12.785830672825332,100.0,14,14,1,0
A2_sens_minus,755,A2,-1,56.83814303638645,44.43203273349461,0.2135811121318518,208.03353016564972,12,Neuenkirch-Ost,86.0,4,179.83814303638644,17,14.818067754077788,194.65621079046423,204.65621079046423,0,205.0,86.0,43.78412798702962,0.6479047464649881,18.367975643339253,100.0,12,12,1,0
A2_sens_minus,756,A2,-1,56.91342534504391,33.47364294860153,0.24310774299934093,137.6905668886584,4,Bellinzona-Sud,238.0,4,88.71342534504392,8,14.96863237139273,103.68205771643665,113.68205771643665,2,53.0,238.0,12.88471037896507,20.588932569636462,57.85964283384314,100.0,4,9,0,5
A2_sens_minus,757,A2,-1,56.98870765370138,85.69964544697018,0.18231286289821727,470.0691113320682,12,Neuenkirch-Ost,86.0,4,179.98870765370137,17,14.74278544542031,194.73149309912168,204.73149309912168,1,205.0,86.0,37.37413689413454,48.32550855283564,15.678906209246685,100.0,12,18,0,6
A2_sens_minus,758,A2,-1,57.063989962358846,78.20690057352354,0.19821092207960592,394.5640318554893,12,Neuenkirch-Ost,86.0,4,180.06398996235885,18,14.74278544542031,194.80677540777916,204.80677540777916,2,205.0,86.0,40.63323902631921,37.57366154720433,17.046139298846107,100.0,12,18,0,6
A2_sens_minus,759,A2,-1,57.13927227101631,22.24121342155799,0.1953100747629177,113.87642674632158,7,Lavorgo,201.0,1,111.13927227101631,11,14.818067754077802,125.95734002509411,135.9573400250941,0,90.0,201.0,17.577906728662594,4.663306692895397,39.25732502734646,100.0,7,8,0,1
A2_sens_minus,760,A2,-1,57.214554579673774,79.89052647462312,0.20042538884151467,398.6048221555211,12,Neuenkirch-Ost,86.0,4,180.21455457967375,18,14.818067754077816,195.03262233375156,205.03262233375156,3,205.0,86.0,41.087204712510506,38.80332176211261,17.23658344037026,100.0,12,18,0,6
A2_sens_minus,761,A2,-1,57.289836888331244,45.73140314920494,0.17175153981159144,266.26488006670286,11,Gotthard-Ost,139.0,10,148.48983688833124,14,14.893350062735266,163.3831869510665,173.3831869510665,5,152.0,139.0,26.1062340513619,19.625169097843038,23.87346403381121,100.0,11,17,0,6
A2_sens_minus,763,A2,-1,57.44040150564617,82.80459790785228,0.18417232814700207,449.6039048915078,6,Giornico/Personico,209.0,1,106.64040150564617,10,14.968632371392715,121.60903387703888,131.60903387703888,0,82.0,209.0,15.10213090805417,67.70246699979812,38.49201658272343,100.0,6,18,0,12
A2_sens_minus,769,A2,-1,57.89209535759097,39.810846112410935,0.1661438052336521,239.6167949591859,11,Gotthard-Ost,139.0,10,149.09209535759098,14,14.893350062735266,163.98544542032624,173.98544542032624,6,152.0,139.0,25.25385839551512,14.556987716895815,23.093988927477643,100.0,11,14,0,3
A2_sens_minus,770,A2,-1,57.96737766624843,69.9114214107632,0.1896693020270187,368.5963973274083,11,Gotthard-Ost,139.0,10,149.16737766624843,14,14.893350062735266,164.0607277289837,174.0607277289837,7,152.0,139.0,28.829733908106842,41.08168750265635,26.3640329817556,100.0,11,18,0,7
A2_sens_minus,771,A2,-1,58.042659974905895,71.5600567917732,0.16748578629420213,427.26047609838525,11,Gotthard-Ost,139.0,10,149.2426599749059,14,14.893350062735237,164.13601003764114,174.13601003764114,8,152.0,139.0,25.457839516718725,46.102217275054485,23.280524294894096,100.0,11,18,0,7
A2_sens_minus,772,A2,-1,58.117942283563366,49.6611312459507,0.18596632842282498,267.0436721912257,11,Gotthard-Ost,139.0,10,149.31794228356335,14,14.893350062735266,164.21129234629862,174.21129234629862,9,152.0,139.0,28.266881920269398,21.3942493256813,25.849319650772674,100.0,11,17,0,6
A2_sens_minus,774,A2,-1,58.26850690087829,56.2149082879761,0.20967144936572854,268.1095039788694,4,Bellinzona-Sud,238.0,4,90.06850690087829,9,14.96863237139273,105.03713927227102,115.03713927227102,3,53.0,238.0,11.112586816383613,45.10232147159249,49.901804949043395,100.0,4,18,0,14
A2_sens_minus,779,A2,-1,58.64491844416562,28.848731645304824,0.15159192975701533,190.30519429065959,8,San Gottardo-Sud Stalvedro,183.0,5,123.44491844416564,12,14.968632371392715,138.41355081555835,148.41355081555835,1,108.0,183.0,16.371928413757654,12.47680323154717,27.741323145533805,100.0,8,11,0,3
A2_sens_minus,784,A2,-1,59.02132998745295,61.27563035751537,0.15366194850157214,398.769057369388,8,San Gottardo-Sud Stalvedro,183.0,5,123.82132998745297,12,14.968632371392715,138.78996235884568,148.78996235884568,2,108.0,183.0,16.59549043816979,44.68013991934558,28.1201365757877,100.0,8,18,0,10
A2_sens_minus,785,A2,-1,59.096612296110415,11.346425056450782,0.1990153317092767,57.01281885671872,3,Sasso/Robasacco-Sud,245.0,1,86.69661229611042,8,14.96863237139273,101.66524466750315,111.66524466750315,0,46.0,245.0,9.154705258626729,2.191719797824053,48.75875626877279,100.0,3,4,0,1
A2_sens_minus,789,A2,-1,59.39774153074028,52.75794573029356,0.15590959868345342,338.3880542044697,10,Erstfeld,144.0,1,147.59774153074028,14,14.968632371392715,162.566373902133,172.566373902133,0,147.0,144.0,22.918711006467653,29.839234723825903,22.45098221041729,100.0,10,18,0,8
A2_sens_minus,791,A2,-1,59.548306148055204,47.155937121846634,0.24068282070179348,195.92564597816866,8,San Gottardo-Sud Stalvedro,183.0,5,124.34830614805522,12,14.96863237139273,139.31693851944794,149.31693851944794,3,108.0,183.0,25.993744635793696,21.162192486052938,44.04495618842821,100.0,8,11,0,3
A2_sens_minus,794,A2,-1,59.7741530740276,82.18381665910017,0.20604452692213662,398.86435173382256,8,San Gottardo-Sud Stalvedro,183.0,5,124.5741530740276,12,14.818067754077788,139.3922208281054,149.3922208281054,4,108.0,183.0,22.252808907590754,59.93100775150942,37.706148426751,100.0,8,18,0,10
